date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:46:01	266284/266284	---MCZ	200	added ('OK')	text/html	date:Tue,%2026%20Nov%202024%2009:16:01%20GMT	https://jaiswaltravel.com/	C:/Users/shiva/Desktop/Narmada/jaiswaltravel.com/index.html	(from )
14:46:01	24/24	---M--	200	added ('OK')	text/plain	etag:%2218-671b8397-904a3769ad27cc8a;;;%22	https://jaiswaltravel.com/robots.txt		(from )
14:46:02	6603/6603	---M-Z	404	error ('Not%20Found')	text/html	date:Tue,%2026%20Nov%202024%2009:16:02%20GMT	https://jaiswaltravel.com/img/favicon.ico	C:/Users/shiva/Desktop/Narmada/jaiswaltravel.com/img/favicon.ico	(from https://jaiswaltravel.com/)
14:46:02	185759/185759	---M--	200	added ('OK')	image/png	etag:%222d59f-671b8397-4066bd76dc5e4682;;;%22	https://jaiswaltravel.com/.	C:/Users/shiva/Desktop/Narmada/jaiswaltravel.com/.	(from https://jaiswaltravel.com/)
14:46:02	56517/56517	---M-Z	200	added ('OK')	text/css	etag:%225eb03e60-dcc5%22	https://cdnjs.cloudflare.com/ajax/libs/font-awesome/5.10.0/css/all.min.css	C:/Users/shiva/Desktop/Narmada/cdnjs.cloudflare.com/ajax/libs/font-awesome/5.10.0/css/all.min.css	(from https://jaiswaltravel.com/)
14:46:02	2936/2936	---M-Z	200	added ('OK')	text/css	etag:%22b78-671b8397-311209f010ade9b9;gz%22	https://jaiswaltravel.com/lib/owlcarousel/assets/owl.carousel.min.css	C:/Users/shiva/Desktop/Narmada/jaiswaltravel.com/lib/owlcarousel/assets/owl.carousel.min.css	(from https://jaiswaltravel.com/)
14:46:03	9058/9058	---M-Z	200	added ('OK')	text/css	etag:%222362-671b8397-a639fde8a3a9ab36;gz%22	https://jaiswaltravel.com/lib/tempusdominus/css/tempusdominus-bootstrap-4.min.css	C:/Users/shiva/Desktop/Narmada/jaiswaltravel.com/lib/tempusdominus/css/tempusdominus-bootstrap-4.min.css	(from https://jaiswaltravel.com/)
14:46:03	176521/176521	---M-Z	200	added ('OK')	text/css	etag:%222b189-671b8397-4f7ac48eb3feb34a;gz%22	https://jaiswaltravel.com/css/style.css	C:/Users/shiva/Desktop/Narmada/jaiswaltravel.com/css/style.css	(from https://jaiswaltravel.com/)
14:46:03	3963/3963	---M-Z	200	added ('OK')	text/css	etag:%22f7b-671b8397-ba0bf994bb8d3129;gz%22	https://jaiswaltravel.com/css/styles.css	C:/Users/shiva/Desktop/Narmada/jaiswaltravel.com/css/styles.css	(from https://jaiswaltravel.com/)
14:46:03	31214/31214	---M-Z	200	added ('OK')	text/html	date:Tue,%2026%20Nov%202024%2009:16:03%20GMT	https://jaiswaltravel.com/about	C:/Users/shiva/Desktop/Narmada/jaiswaltravel.com/about.html	(from https://jaiswaltravel.com/)
14:46:04	16786/16786	---M-Z	200	added ('OK')	text/html	date:Tue,%2026%20Nov%202024%2009:16:04%20GMT	https://jaiswaltravel.com/gallery	C:/Users/shiva/Desktop/Narmada/jaiswaltravel.com/gallery.html	(from https://jaiswaltravel.com/)
14:46:04	22076/22076	---M-Z	200	added ('OK')	text/html	date:Tue,%2026%20Nov%202024%2009:16:04%20GMT	https://jaiswaltravel.com/services	C:/Users/shiva/Desktop/Narmada/jaiswaltravel.com/services.html	(from https://jaiswaltravel.com/)
14:46:04	242989/242989	---MCZ	200	added ('OK')	text/html	date:Tue,%2026%20Nov%202024%2009:16:04%20GMT	https://jaiswaltravel.com/tour-packages	C:/Users/shiva/Desktop/Narmada/jaiswaltravel.com/tour-packages.html	(from https://jaiswaltravel.com/)
14:46:04	21265/21265	---M-Z	200	added ('OK')	text/html	date:Tue,%2026%20Nov%202024%2009:16:04%20GMT	https://jaiswaltravel.com/contact	C:/Users/shiva/Desktop/Narmada/jaiswaltravel.com/contact.html	(from https://jaiswaltravel.com/)
14:46:05	22305/22305	---M--	200	added ('OK')	image/jpeg	etag:%225721-671b8397-8b600cdee452a796;;;%22	https://jaiswaltravel.com/image/banner2.jpg	C:/Users/shiva/Desktop/Narmada/jaiswaltravel.com/image/banner2.jpg	(from https://jaiswaltravel.com/)
14:46:05	64492/64492	---M--	200	added ('OK')	image/jpeg	etag:%22fbec-671b8397-c2fa2f11d119d9fd;;;%22	https://jaiswaltravel.com/img/about.jpg	C:/Users/shiva/Desktop/Narmada/jaiswaltravel.com/img/about.jpg	(from https://jaiswaltravel.com/)
14:46:05	467284/467284	---M--	200	added ('OK')	image/webp	etag:%2272154-671b8397-8d5d1b64dd2238f;;;%22	https://jaiswaltravel.com/nepal/bandipur.webp	C:/Users/shiva/Desktop/Narmada/jaiswaltravel.com/nepal/bandipur.webp	(from https://jaiswaltravel.com/)
14:46:05	40136/40136	---M--	200	added ('OK')	image/jpeg	etag:%229cc8-671b8397-92c1eaa1829b2399;;;%22	https://jaiswaltravel.com/img/about-1.jpg	C:/Users/shiva/Desktop/Narmada/jaiswaltravel.com/img/about-1.jpg	(from https://jaiswaltravel.com/)
14:46:05	48948/48948	---M--	200	added ('OK')	image/jpeg	etag:%22bf34-671b8397-6b567001041f594f;;;%22	https://jaiswaltravel.com/img/about-2.jpg	C:/Users/shiva/Desktop/Narmada/jaiswaltravel.com/img/about-2.jpg	(from https://jaiswaltravel.com/)
14:46:06	141678/141678	---M--	200	added ('OK')	image/jpeg	etag:%222296e-671b8397-6e7d7ca1eccff363;;;%22	https://jaiswaltravel.com/nepal/kathmandu.jpg	C:/Users/shiva/Desktop/Narmada/jaiswaltravel.com/nepal/kathmandu.jpg	(from https://jaiswaltravel.com/)
14:46:06	29040/29040	---M--	200	added ('OK')	image/webp	etag:%227170-671b8397-44155fa80f89f076;;;%22	https://jaiswaltravel.com/nepal/pokhra/pokhra-annapurnas.webp	C:/Users/shiva/Desktop/Narmada/jaiswaltravel.com/nepal/pokhra/pokhra-annapurnas.webp	(from https://jaiswaltravel.com/)
14:46:06	12512/12512	---M--	200	added ('OK')	image/webp	etag:%2230e0-671b8397-426b5eff284aacc2;;;%22	https://jaiswaltravel.com/nepal/lumbani.webp	C:/Users/shiva/Desktop/Narmada/jaiswaltravel.com/nepal/lumbani.webp	(from https://jaiswaltravel.com/)
14:46:06	244624/244624	---M--	200	added ('OK')	image/webp	etag:%223bb90-671b8397-f3436a5e341eb058;;;%22	https://jaiswaltravel.com/nepal/chitwan.webp	C:/Users/shiva/Desktop/Narmada/jaiswaltravel.com/nepal/chitwan.webp	(from https://jaiswaltravel.com/)
14:46:07	71356/71356	---M--	200	added ('OK')	image/webp	etag:%22116bc-671b8397-c303ca245ae9b6c3;;;%22	https://jaiswaltravel.com/nepal/bharatpur.webp	C:/Users/shiva/Desktop/Narmada/jaiswaltravel.com/nepal/bharatpur.webp	(from https://jaiswaltravel.com/)
14:46:07	29702/29702	---M--	200	added ('OK')	image/webp	etag:%227406-671b8397-7bff160517732e1c;;;%22	https://jaiswaltravel.com/nepal/janakpur.webp	C:/Users/shiva/Desktop/Narmada/jaiswaltravel.com/nepal/janakpur.webp	(from https://jaiswaltravel.com/)
14:46:07	2894/2894	---M-Z	200	added ('OK')	text/css	etag:%22b4e-6631be87-5abd380678c272d3;gz%22	https://globalnepaltrip.com/wp-content/plugins/contact-form-7/includes/css/styles.css?ver=5.9.3	C:/Users/shiva/Desktop/Narmada/globalnepaltrip.com/wp-content/plugins/contact-form-7/includes/css/styles7404.css	(from https://jaiswaltravel.com/)
14:46:08	20574/20574	---M-Z	200	added ('OK')	text/css	etag:%22505e-67117359-eed033d0efe171c4;gz%22	https://globalnepaltrip.com/wp-content/fonts/9e066a133441ba71ace871da395dea60.css?ver=6.5.5	C:/Users/shiva/Desktop/Narmada/globalnepaltrip.com/wp-content/fonts/9e066a133441ba71ace871da395dea60adc6.css	(from https://jaiswaltravel.com/)
14:46:08	15900/15900	---M-Z	200	added ('OK')	text/css	etag:%223e1c-67117361-7e5d66872b75d3fa;gz%22	https://globalnepaltrip.com/wp-content/fonts/72f5833166be7f57e3042957dab43498.css?ver=6.5.5	C:/Users/shiva/Desktop/Narmada/globalnepaltrip.com/wp-content/fonts/72f5833166be7f57e3042957dab43498adc6.css	(from https://jaiswaltravel.com/)
14:46:08	30578/30578	---M-Z	200	added ('OK')	text/css	etag:%227772-6631be89-c07aa6778ab7da90;gz%22	https://globalnepaltrip.com/wp-content/themes/bosa-travel-tour/style.css?ver=6.5.5	C:/Users/shiva/Desktop/Narmada/globalnepaltrip.com/wp-content/themes/bosa-travel-tour/styleadc6.css	(from https://jaiswaltravel.com/)
14:46:08	124837/124837	---M-Z	200	added ('OK')	text/css	etag:%221e7a5-6631be87-ac055b2bbff120cd;gz%22	https://globalnepaltrip.com/wp-content/plugins/elementskit-lite/modules/elementskit-icon-pack/assets/css/ekiticons.css?ver=3.1.0	C:/Users/shiva/Desktop/Narmada/globalnepaltrip.com/wp-content/plugins/elementskit-lite/modules/elementskit-icon-pack/assets/css/ekiticons324d.css	(from https://jaiswaltravel.com/)
14:46:08	118630/118630	---M-Z	200	added ('OK')	text/css	etag:%221cf66-6631be87-557a9f4ba5264643;gz%22	https://globalnepaltrip.com/wp-content/plugins/elementor/assets/css/frontend-lite.min.css?ver=3.20.4	C:/Users/shiva/Desktop/Narmada/globalnepaltrip.com/wp-content/plugins/elementor/assets/css/frontend-lite.min021f.css	(from https://jaiswaltravel.com/)
14:46:09	16471/16471	---M-Z	200	added ('OK')	text/css	etag:%224057-6631be87-f4ce1b5a5faae9e5;gz%22	https://globalnepaltrip.com/wp-content/plugins/elementor/assets/lib/swiper/v8/css/swiper.min.css?ver=8.4.5	C:/Users/shiva/Desktop/Narmada/globalnepaltrip.com/wp-content/plugins/elementor/assets/lib/swiper/v8/css/swiper.min94a4.css	(from https://jaiswaltravel.com/)
14:46:09	1108/1108	---M-Z	200	added ('OK')	text/css	etag:%22454-6631be89-f87b75e54bf24325;gz%22	https://globalnepaltrip.com/wp-content/uploads/elementor/css/post-19.css?ver=1712770612	C:/Users/shiva/Desktop/Narmada/globalnepaltrip.com/wp-content/uploads/elementor/css/post-198ba3.css	(from https://jaiswaltravel.com/)
14:46:09	9475/9475	---M-Z	200	added ('OK')	text/css	etag:%222503-6631be89-94c949671b188ed0;gz%22	https://globalnepaltrip.com/wp-content/uploads/elementor/css/global.css?ver=1712770612	C:/Users/shiva/Desktop/Narmada/globalnepaltrip.com/wp-content/uploads/elementor/css/global8ba3.css	(from https://jaiswaltravel.com/)
14:46:09	88563/88563	---M-Z	200	added ('OK')	text/css	etag:%22159f3-66488b61-bb271f52723e0637;gz%22	https://globalnepaltrip.com/wp-content/uploads/elementor/css/post-1371.css?ver=1716030305	C:/Users/shiva/Desktop/Narmada/globalnepaltrip.com/wp-content/uploads/elementor/css/post-13711070.css	(from https://jaiswaltravel.com/)
14:46:10	445765/445765	---M-Z	200	added ('OK')	text/css	etag:%226cd45-6631be87-3b883cbe83e03984;gz%22	https://globalnepaltrip.com/wp-content/plugins/elementskit-lite/widgets/init/assets/css/widget-styles.css?ver=3.1.0	C:/Users/shiva/Desktop/Narmada/globalnepaltrip.com/wp-content/plugins/elementskit-lite/widgets/init/assets/css/widget-styles324d.css	(from https://jaiswaltravel.com/)
14:46:10	30299/30299	---M-Z	200	added ('OK')	text/css	etag:%22765b-6631be87-4627bda5da8285ee;gz%22	https://globalnepaltrip.com/wp-content/plugins/elementskit-lite/widgets/init/assets/css/responsive.css?ver=3.1.0	C:/Users/shiva/Desktop/Narmada/globalnepaltrip.com/wp-content/plugins/elementskit-lite/widgets/init/assets/css/responsive324d.css	(from https://jaiswaltravel.com/)
14:46:10	3718/3718	---M-Z	200	added ('OK')	text/css	etag:%22e86-6631be87-56fcc6d82f210253;gz%22	https://globalnepaltrip.com/wp-content/plugins/essential-addons-for-elementor-lite/assets/front-end/css/view/general.min.css?ver=5.9.17	C:/Users/shiva/Desktop/Narmada/globalnepaltrip.com/wp-content/plugins/essential-addons-for-elementor-lite/assets/front-end/css/view/general.min01df.css	(from https://jaiswaltravel.com/)
14:46:11	87553/87553	---M-Z	200	added ('OK')	application/x-javascript	etag:%2215601-6631be8a-e08ee5ba48458dfd;gz%22	https://globalnepaltrip.com/wp-includes/js/jquery/jquery.min.js?ver=3.7.1	C:/Users/shiva/Desktop/Narmada/globalnepaltrip.com/wp-includes/js/jquery/jquery.minf43b.js	(from https://jaiswaltravel.com/)
14:46:11	13577/13577	---M-Z	200	added ('OK')	application/x-javascript	etag:%223509-6631be8a-aa142460e980782d;gz%22	https://globalnepaltrip.com/wp-includes/js/jquery/jquery-migrate.min.js?ver=3.4.1	C:/Users/shiva/Desktop/Narmada/globalnepaltrip.com/wp-includes/js/jquery/jquery-migrate.min5589.js	(from https://jaiswaltravel.com/)
14:46:11	2031/2031	---M--	200	added ('OK')	image/png	etag:%227ef-6634605c-13b5a3dce4926b99;;;%22	https://globalnepaltrip.com/wp-content/uploads/2024/05/cropped-cropped-logo-32x32.png	C:/Users/shiva/Desktop/Narmada/globalnepaltrip.com/wp-content/uploads/2024/05/cropped-cropped-logo-32x32.png	(from https://jaiswaltravel.com/)
14:46:11	28349/28349	---M--	200	added ('OK')	image/png	etag:%226ebd-6634605c-91fa527166afe8c;;;%22	https://globalnepaltrip.com/wp-content/uploads/2024/05/cropped-cropped-logo-192x192.png	C:/Users/shiva/Desktop/Narmada/globalnepaltrip.com/wp-content/uploads/2024/05/cropped-cropped-logo-192x192.png	(from https://jaiswaltravel.com/)
14:46:12	25941/25941	---M--	200	added ('OK')	image/png	etag:%226555-6634605c-9c092c13b5b4b188;;;%22	https://globalnepaltrip.com/wp-content/uploads/2024/05/cropped-cropped-logo-180x180.png	C:/Users/shiva/Desktop/Narmada/globalnepaltrip.com/wp-content/uploads/2024/05/cropped-cropped-logo-180x180.png	(from https://jaiswaltravel.com/)
14:46:12	6603/6603	---M-Z	404	error ('Not%20Found')	text/html	date:Tue,%2026%20Nov%202024%2009:16:12%20GMT	https://jaiswaltravel.com/home/u479373626/domains/nepaltempletour.com/public_html/wp-content/fonts/open-sans/memvYaGs126MiZpBA-UvWbX2vVnXBbObj2OVTSKmu1aB.woff2	C:/Users/shiva/Desktop/Narmada/jaiswaltravel.com/home/u479373626/domains/nepaltempletour.com/public_html/wp-content/fonts/open-sans/memvYaGs126MiZpBA-UvWbX2vVnXBbObj2OVTSKmu1aB.29.delayed	(from https://jaiswaltravel.com/)
14:46:12	6603/6603	---M-Z	404	error ('Not%20Found')	text/html	date:Tue,%2026%20Nov%202024%2009:16:12%20GMT	https://jaiswaltravel.com/home/u479373626/domains/nepaltempletour.com/public_html/wp-content/fonts/open-sans/memvYaGs126MiZpBA-UvWbX2vVnXBbObj2OVTSumu1aB.woff2	C:/Users/shiva/Desktop/Narmada/jaiswaltravel.com/home/u479373626/domains/nepaltempletour.com/public_html/wp-content/fonts/open-sans/memvYaGs126MiZpBA-UvWbX2vVnXBbObj2OVTSumu1aB.woff2	(from https://jaiswaltravel.com/)
14:46:13	6603/6603	---M-Z	404	error ('Not%20Found')	text/html	date:Tue,%2026%20Nov%202024%2009:16:13%20GMT	https://jaiswaltravel.com/home/u479373626/domains/nepaltempletour.com/public_html/wp-content/fonts/open-sans/memvYaGs126MiZpBA-UvWbX2vVnXBbObj2OVTSOmu1aB.woff2	C:/Users/shiva/Desktop/Narmada/jaiswaltravel.com/home/u479373626/domains/nepaltempletour.com/public_html/wp-content/fonts/open-sans/memvYaGs126MiZpBA-UvWbX2vVnXBbObj2OVTSOmu1aB.woff2	(from https://jaiswaltravel.com/)
14:46:13	6603/6603	---M-Z	404	error ('Not%20Found')	text/html	date:Tue,%2026%20Nov%202024%2009:16:13%20GMT	https://jaiswaltravel.com/home/u479373626/domains/nepaltempletour.com/public_html/wp-content/fonts/open-sans/memvYaGs126MiZpBA-UvWbX2vVnXBbObj2OVTSymu1aB.woff2	C:/Users/shiva/Desktop/Narmada/jaiswaltravel.com/home/u479373626/domains/nepaltempletour.com/public_html/wp-content/fonts/open-sans/memvYaGs126MiZpBA-UvWbX2vVnXBbObj2OVTSymu1aB.woff2	(from https://jaiswaltravel.com/)
14:46:13	6603/6603	---M-Z	404	error ('Not%20Found')	text/html	date:Tue,%2026%20Nov%202024%2009:16:13%20GMT	https://jaiswaltravel.com/home/u479373626/domains/nepaltempletour.com/public_html/wp-content/fonts/open-sans/memvYaGs126MiZpBA-UvWbX2vVnXBbObj2OVTS2mu1aB.woff2	C:/Users/shiva/Desktop/Narmada/jaiswaltravel.com/home/u479373626/domains/nepaltempletour.com/public_html/wp-content/fonts/open-sans/memvYaGs126MiZpBA-UvWbX2vVnXBbObj2OVTS2mu1aB.woff2	(from https://jaiswaltravel.com/)
14:46:13	6603/6603	---M-Z	404	error ('Not%20Found')	text/html	date:Tue,%2026%20Nov%202024%2009:16:13%20GMT	https://jaiswaltravel.com/home/u479373626/domains/nepaltempletour.com/public_html/wp-content/fonts/open-sans/memvYaGs126MiZpBA-UvWbX2vVnXBbObj2OVTVOmu1aB.woff2	C:/Users/shiva/Desktop/Narmada/jaiswaltravel.com/home/u479373626/domains/nepaltempletour.com/public_html/wp-content/fonts/open-sans/memvYaGs126MiZpBA-UvWbX2vVnXBbObj2OVTVOmu1aB.woff2	(from https://jaiswaltravel.com/)
14:46:13	6603/6603	---M-Z	404	error ('Not%20Found')	text/html	date:Tue,%2026%20Nov%202024%2009:16:13%20GMT	https://jaiswaltravel.com/home/u479373626/domains/nepaltempletour.com/public_html/wp-content/fonts/open-sans/memvYaGs126MiZpBA-UvWbX2vVnXBbObj2OVTUGmu1aB.woff2	C:/Users/shiva/Desktop/Narmada/jaiswaltravel.com/home/u479373626/domains/nepaltempletour.com/public_html/wp-content/fonts/open-sans/memvYaGs126MiZpBA-UvWbX2vVnXBbObj2OVTUGmu1aB.woff2	(from https://jaiswaltravel.com/)
14:46:14	6603/6603	---M-Z	404	error ('Not%20Found')	text/html	date:Tue,%2026%20Nov%202024%2009:16:14%20GMT	https://jaiswaltravel.com/home/u479373626/domains/nepaltempletour.com/public_html/wp-content/fonts/open-sans/memvYaGs126MiZpBA-UvWbX2vVnXBbObj2OVTSCmu1aB.woff2	C:/Users/shiva/Desktop/Narmada/jaiswaltravel.com/home/u479373626/domains/nepaltempletour.com/public_html/wp-content/fonts/open-sans/memvYaGs126MiZpBA-UvWbX2vVnXBbObj2OVTSCmu1aB.woff2	(from https://jaiswaltravel.com/)
14:46:14	19391/19391	---M--	200	added ('OK')	image/jpeg	etag:%224bbf-6631be89-266248d91074b32a;;;%22	https://globalnepaltrip.com/wp-content/uploads/2024/04/pokhara-home.jpg	C:/Users/shiva/Desktop/Narmada/globalnepaltrip.com/wp-content/uploads/2024/04/pokhara-home.jpg	(from https://jaiswaltravel.com/)
14:46:15	9921/9921	---M-Z	200	added ('OK')	text/css	etag:%2226c1-6616b764-3e6989e705e4ccfc;gz%22	https://nepaltempletour.com/wp-content/plugins/elementor/assets/css/widget-icon-list.min.css	C:/Users/shiva/Desktop/Narmada/nepaltempletour.com/wp-content/plugins/elementor/assets/css/widget-icon-list.min.css	(from https://jaiswaltravel.com/)
14:46:15	22148/22148	---M-Z	200	added ('OK')	text/html	date:Tue,%2026%20Nov%202024%2009:16:15%20GMT	https://jaiswaltravel.com/pokhra	C:/Users/shiva/Desktop/Narmada/jaiswaltravel.com/pokhra.html	(from https://jaiswaltravel.com/)
14:46:15	16831/16831	---M--	200	added ('OK')	image/jpeg	etag:%2241bf-6631be89-614c9c6305970d15;;;%22	https://globalnepaltrip.com/wp-content/uploads/2024/04/3-days-kathmandu-tour-package.jpg	C:/Users/shiva/Desktop/Narmada/globalnepaltrip.com/wp-content/uploads/2024/04/3-days-kathmandu-tour-package.jpg	(from https://jaiswaltravel.com/)
14:46:15	22417/22417	---M-Z	200	added ('OK')	text/html	date:Tue,%2026%20Nov%202024%2009:16:15%20GMT	https://jaiswaltravel.com/kathmandu	C:/Users/shiva/Desktop/Narmada/jaiswaltravel.com/kathmandu.html	(from https://jaiswaltravel.com/)
14:46:15	28752/28752	---M--	200	added ('OK')	image/jpeg	etag:%227050-6631be89-75cd99daf0a4bd8a;;;%22	https://globalnepaltrip.com/wp-content/uploads/2024/04/muktinath-home.jpg	C:/Users/shiva/Desktop/Narmada/globalnepaltrip.com/wp-content/uploads/2024/04/muktinath-home.jpg	(from https://jaiswaltravel.com/)
14:46:16	25359/25359	---M-Z	200	added ('OK')	text/html	date:Tue,%2026%20Nov%202024%2009:16:16%20GMT	https://jaiswaltravel.com/muktinath	C:/Users/shiva/Desktop/Narmada/jaiswaltravel.com/muktinath.html	(from https://jaiswaltravel.com/)
14:46:16	17541/17541	---M--	200	added ('OK')	image/jpeg	etag:%224485-6631be89-f9e8be3a5b75b52a;;;%22	https://globalnepaltrip.com/wp-content/uploads/2024/04/chitwan-tour-home.jpg	C:/Users/shiva/Desktop/Narmada/globalnepaltrip.com/wp-content/uploads/2024/04/chitwan-tour-home.jpg	(from https://jaiswaltravel.com/)
14:46:16	25015/25015	---M-Z	200	added ('OK')	text/html	date:Tue,%2026%20Nov%202024%2009:16:16%20GMT	https://jaiswaltravel.com/chitwan	C:/Users/shiva/Desktop/Narmada/jaiswaltravel.com/chitwan.html	(from https://jaiswaltravel.com/)
14:46:16	33111/33111	---M--	200	added ('OK')	image/jpeg	etag:%228157-6631be89-7198c6bbd764abf3;;;%22	https://globalnepaltrip.com/wp-content/uploads/2024/04/nepal-tour-home.jpg	C:/Users/shiva/Desktop/Narmada/globalnepaltrip.com/wp-content/uploads/2024/04/nepal-tour-home.jpg	(from https://jaiswaltravel.com/)
14:46:16	23499/23499	---M-Z	200	added ('OK')	text/html	date:Tue,%2026%20Nov%202024%2009:16:16%20GMT	https://jaiswaltravel.com/nepal-pachage	C:/Users/shiva/Desktop/Narmada/jaiswaltravel.com/nepal-pachage.html	(from https://jaiswaltravel.com/)
14:46:17	22067/22067	---M--	200	added ('OK')	image/jpeg	etag:%225633-6631be89-e27a6fda495e5b6a;;;%22	https://globalnepaltrip.com/wp-content/uploads/2024/04/janakpur-tour-home.jpg	C:/Users/shiva/Desktop/Narmada/globalnepaltrip.com/wp-content/uploads/2024/04/janakpur-tour-home.jpg	(from https://jaiswaltravel.com/)
14:46:17	24983/24983	---M-Z	200	added ('OK')	text/html	date:Tue,%2026%20Nov%202024%2009:16:17%20GMT	https://jaiswaltravel.com/janakpur	C:/Users/shiva/Desktop/Narmada/jaiswaltravel.com/janakpur.html	(from https://jaiswaltravel.com/)
14:46:17	26174/26174	---M--	200	added ('OK')	image/jpeg	etag:%22663e-6631be89-c3f490e80a3c4d60;;;%22	https://globalnepaltrip.com/wp-content/uploads/2024/04/muktinath-tour-home.jpg	C:/Users/shiva/Desktop/Narmada/globalnepaltrip.com/wp-content/uploads/2024/04/muktinath-tour-home.jpg	(from https://jaiswaltravel.com/)
14:46:17	16866/16866	---M--	200	added ('OK')	image/jpeg	etag:%2241e2-6631be89-a1cddcd6669edb0a;;;%22	https://globalnepaltrip.com/wp-content/uploads/2024/04/nepal-tour-package-home.jpg	C:/Users/shiva/Desktop/Narmada/globalnepaltrip.com/wp-content/uploads/2024/04/nepal-tour-package-home.jpg	(from https://jaiswaltravel.com/)
14:46:18	6603/6603	---M-Z	404	error ('Not%20Found')	text/html	date:Tue,%2026%20Nov%202024%2009:16:18%20GMT	https://jaiswaltravel.com/%22data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20preserveAspectRatio='none'%20overflow='visible'%20height='100%'%20viewBox='0%200%2024%2024'%20fill='none'%20stroke='black'%20stroke-width='2'%20stroke-linecap='square'%20stroke-miterlimit='10'%3E%3Cpolyline%20points='0,18%2012,6%2024,18%20'/%3E%3C/svg%3E%22	C:/Users/shiva/Desktop/Narmada/jaiswaltravel.com/_data_image/svg+xml,_svg%20xmlns='http_/www.w3.org/2000/svg'%20preserveAspectRatio='none'%20overflow='visib/__/svg__	(from https://jaiswaltravel.com/)
14:46:18	10101/10101	---M-Z	200	added ('OK')	text/css	etag:%222775-6616b764-df72730f6f36140d;gz%22	https://nepaltempletour.com/wp-content/plugins/elementor/assets/css/widget-icon-box.min.css	C:/Users/shiva/Desktop/Narmada/nepaltempletour.com/wp-content/plugins/elementor/assets/css/widget-icon-box.min.css	(from https://jaiswaltravel.com/)
14:46:18	18468/18468	---M-Z	200	added ('OK')	text/css	etag:%224824-6631be87-f89e492cef30612f;gz%22	https://globalnepaltrip.com/wp-content/plugins/elementor/assets/lib/animations/animations.min.css?ver=3.20.4	C:/Users/shiva/Desktop/Narmada/globalnepaltrip.com/wp-content/plugins/elementor/assets/lib/animations/animations.min021f.css	(from https://jaiswaltravel.com/)
14:46:18	3352/3352	---M-Z	200	added ('OK')	text/css	etag:%22d18-6631be87-fb0618cf3bc3e3ff;gz%22	https://globalnepaltrip.com/wp-content/plugins/bosa-elementor-for-woocommerce/assets/css/owl-carousel-min.css?ver=6.5.5	C:/Users/shiva/Desktop/Narmada/globalnepaltrip.com/wp-content/plugins/bosa-elementor-for-woocommerce/assets/css/owl-carousel-minadc6.css	(from https://jaiswaltravel.com/)
14:46:18	1014/1014	---M-Z	200	added ('OK')	text/css	etag:%223f6-6631be87-b212fa2572f5ce1b;gz%22	https://globalnepaltrip.com/wp-content/plugins/bosa-elementor-for-woocommerce/assets/css/owl.theme.default.min.css?ver=6.5.5	C:/Users/shiva/Desktop/Narmada/globalnepaltrip.com/wp-content/plugins/bosa-elementor-for-woocommerce/assets/css/owl.theme.default.minadc6.css	(from https://jaiswaltravel.com/)
14:46:19	16566/16566	---M-Z	200	added ('OK')	text/css	etag:%2240b6-6631be87-75a2344d977e1312;gz%22	https://globalnepaltrip.com/wp-content/plugins/bosa-elementor-for-woocommerce/assets/style.css?ver=6.5.5	C:/Users/shiva/Desktop/Narmada/globalnepaltrip.com/wp-content/plugins/bosa-elementor-for-woocommerce/assets/styleadc6.css	(from https://jaiswaltravel.com/)
14:46:19	11513/11513	---M-Z	200	added ('OK')	application/x-javascript	etag:%222cf9-6631be87-402e0f8475df406;gz%22	https://globalnepaltrip.com/wp-content/plugins/contact-form-7/includes/swv/js/index.js?ver=5.9.3	C:/Users/shiva/Desktop/Narmada/globalnepaltrip.com/wp-content/plugins/contact-form-7/includes/swv/js/index7404.js	(from https://jaiswaltravel.com/)
14:46:19	13054/13054	---M-Z	200	added ('OK')	application/x-javascript	etag:%2232fe-6631be87-9bf43cad0c3814b3;gz%22	https://globalnepaltrip.com/wp-content/plugins/contact-form-7/includes/js/index.js?ver=5.9.3	C:/Users/shiva/Desktop/Narmada/globalnepaltrip.com/wp-content/plugins/contact-form-7/includes/js/index7404.js	(from https://jaiswaltravel.com/)
14:46:19	1186/1186	---M-Z	200	added ('OK')	application/x-javascript	etag:%224a2-6631be89-31c923d462c47aca;gz%22	https://globalnepaltrip.com/wp-content/themes/bosa-travel-tour/assets/js/custom-woo.js?ver=1.0	C:/Users/shiva/Desktop/Narmada/globalnepaltrip.com/wp-content/themes/bosa-travel-tour/assets/js/custom-woo5152.js	(from https://jaiswaltravel.com/)
14:46:20	5520/5520	---M-Z	200	added ('OK')	application/x-javascript	etag:%221590-6631be8a-26e7693509038970;gz%22	https://globalnepaltrip.com/wp-includes/js/imagesloaded.min.js?ver=5.0.0	C:/Users/shiva/Desktop/Narmada/globalnepaltrip.com/wp-includes/js/imagesloaded.minbb93.js	(from https://jaiswaltravel.com/)
